ID,Tweet ID,User ID,Username,text,Created At,numbers,clean_text,label,label_score,predicted,confidence
73,1893072276494663799,2742147296,danielgintingm,#MotivasiHariIni : KEHIDUPAN TAK MEMBERIMU KESEMPATAN KEDUA TAPI IA KADANG MEMBERIKAN AWAL YANG BARU https://t.co/pmCYXszcAc,2025-03-12 16:04:22,[],kehidupan memberimu kesempatan kadang,positif,3,positif,2.222211107979007
74,1892706136828088435,2742147296,danielgintingm,#MotivasiHariIni : TANPA KEBERANIAN TAKKAN ADA KEMENANGAN TANPA PERJUANGAN TAKKAN ADA AKHIR BAHAGIA #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/2KOg64dVL8,2025-03-12 16:04:22,"['2', '64', '8']",keberanian takkan kemenangan perjuangan takkan bahagia,negatif,-1,negatif,2.222219019886875
75,1892347449177428391,2742147296,danielgintingm,#MotivasiHariIni : TIDAK ADA PROSES YANG MUDAH UNTUK TUJUAN YANG INDAH AKAN ADA HARI SULIT UNTUK MEMBUAT DIRI MENJADI LEBIH KUAT https://t.co/sTuJR5g7au,2025-03-12 16:04:22,"['5', '7']",proses mudah tujuan indah sulit kuat,negatif,-5,negatif,2.2222189880830627
76,1891997181264961701,2742147296,danielgintingm,#MotivasiHariIni : DIBALIK BAYANG-BAYANG SELALU ADA CAHAYA ........ https://t.co/0lBtozVoDx #TetapSemangat #TetapOptimis #PantangMenyerah,2025-03-12 16:04:22,['0'],dibalik bayangbayang cahaya,negatif,-3,negatif,2.2222334971137823
77,1895806757123080652,1817210599933095936,Dm41nCJ,HAHAHJDK #art #ibispaint #pico #piconjo #fnf #mem #picosschool https://t.co/qLZkqQkhqI,2025-03-12 16:06:42,[],hahahjdk,netral,0,negatif,2.159005914321281
78,1892280742463316345,3402735665,CdglDario,#Kit #Tastiera #Mem #Chanical e #Mouse #Ottico #3200DPI #USB [MS-110-KKMF1-IT] - 75.00EUR : https://t.co/BDGDn9xdej @91SWGLOVIS @vincos @vincenzonibali @vincenzo @CdglDario @bravolismar @bravoAlvin @bravo @mariobianchi18 @lap_ussyyy @blobrai3 @giannimagini @fumoffus @Nonuccidere https://t.co/G9Czw8apHQ,2025-03-12 16:06:42,"['3200', '110', '1', '75', '00', '9', '91', '18', '3', '9', '8']",e ms110kkmf1it 7500eur,netral,0,netral,2.1906298035563996
79,1892058767782555794,1661763259903639553,SinghChahat24,Dost ne apna dukh vykti kiya h Action to lena pdega na #jeemains2025 #Trending #mem https://t.co/UZtoV6iZP7,2025-03-12 16:06:42,"['2025', '6', '7']",dost ne apna dukh vykti kiya h action to lena pdega na,netral,0,negatif,2.1502965979401134
80,1890600158447947937,1754861514161541120,M3ij_,Wowowo doodle. #AMPHOREUS #Stelle #HSRFanart #HonkaiStarRail #Aglaea #Phainon #DanHeng #Castorice #Hyacine #Anaxa #Mem #Cipher #Tribbie https://t.co/h9x1kIvqSm,2025-03-12 16:06:42,"['9', '1']",wowowo doodle,netral,0,netral,2.1906298035563996
81,1889445101300228276,1595266890183630850,Davranovv,Omar Momani yoki Hamid Sahari #mem tayyormikan? @omomani @Hamidsahari20,2025-03-12 16:06:42,['20'],omar momani yoki hamid sahari tayyormikan,netral,0,netral,2.1906298035563996
82,1888476860499317000,1874184868256747520,legsidelaugh,Marnus #CricketTwitter #mem https://t.co/p74AQtU6yA,2025-03-12 16:06:42,"['74', '6']",marnus,netral,0,negatif,2.159005914321281
83,1886248327248851282,1231277641862221824,MoneyDuckID,Semua tergantung gimana mengatur uangnya kalau kamu bagaimana? #moneyduck #uang #aturuang #miskin #maukaya #mem #kutipan #katamotivasi https://t.co/dGhtwUvgR8,2025-03-12 16:06:42,['8'],tergantung gimana mengatur uangnya,positif,3,positif,2.2050036927208705
84,1884332637248217381,1816118961404272644,GavinJulius002,Pov All in di crypto tapi gak punya mental investor #cryptomarket #mem https://t.co/31pNub88zx,2025-03-12 16:06:42,"['31', '88']",pov all in crypto gak mental investor,netral,0,negatif,2.126043561859004
85,1880710084856262785,1818369149589925888,whoisfazenda,YO TRUMP MITA $MITRUMP $SOL $TRUMP TRUMP MITA (MITRUMP) - Pump CA:BjLKAmiM4krzWNWbnqAo6zGQN8mnKzewMNHeWRD8pump #TRUMP #trump #sol #pumpfun #meme #mem #coin #crypto #solana #elon,2025-03-12 16:06:42,"['4', '6', '8', '8']",yo trump mita mitrump sol trump trump mita mitrump pump cabjlkamim4krzwnwbnqao6zgqn8mnkzewmnhewrd8pump,netral,0,netral,2.1906298035563996
86,1880109694666371554,1707778479310487552,andreprass_1,Bar diputuske pacare e ndes jenenge KEYLA #fyp #ForYou #ForYouPage #fypindonesia #fypchallenge #ThisIs4You #TikTok #TikTokChallenge #TikTokIndonesia #TikTokTrend #TikTokFamous #TikTok4Fun #TikTokers #duet #live #trending #comedy #love #funny #komediviral #viral #ViralVideo #mem https://t.co/UwVNTMCITz,2025-03-12 16:06:42,"['4', '4']",bar diputuske pacare e ndes jenenge keyla,netral,0,netral,2.1906298035563996
87,1879780240555442282,2548509200,LizLizrios507,@inkonchain #Ink #mem HoHOho https://t.co/ktx6d68QcF,2025-03-12 16:06:42,"['6', '68']",hohoho,netral,0,negatif,2.159005914321281
88,1868934259152662692,1826088292225372160,Exefan_gay,Mili suhariki. #SarkTheDemon #SarkNU #nightmareunuverse #NU #mem #lmao https://t.co/0feddbPqvP,2025-03-12 16:06:42,['0'],mili suhariki,netral,0,netral,2.1906298035563996
89,1861963061327970624,845853097482080257,vianangbantaye,Wag kayong ano ha mannerism lang yan Maging Matalino#pbbm #ytshorts #trending #vpsara #viralvideo #funny #mem... https://t.co/ZXHcKYgFYS via @YouTube,2025-03-12 16:06:42,[],wag kayong ano ha mannerism lang yan maging matalino via,netral,0,netral,2.1876205486635403
90,1899775063630676033,1856931953574055936,bRo38543,EKSEKUSI YANG KONSISTEN #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration #katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri https://t.co/UXiKbJFs3w,2025-03-12 16:10:29,['3'],eksekusi konsisten,netral,0,netral,2.2222219147352567
91,1899773697676005470,943421476480225280,DadungAwuk82,ADAKALANYA KITA HARUS MENJADI YANG BERBEDA #katakatabijak #afirmasi #motivasi #pemberontak #pembangkang #katakata #quotes #fyp #videoviral #fy #hidupbebasdrama #hidup https://t.co/7yysezpqRQ,2025-03-12 16:10:29,['7'],adakalanya berbeda,negatif,-4,negatif,2.222240340144469
92,1899735253301789164,1879756228387368960,pengusahasp,Masih dalam zona bekerja. soaln jalan-jalan gampang entar diatur #pertanian #dolomit #katakata #katabijak #motivasi #kerja #kapurdolomit #tani https://t.co/RsJKTMSJIf,2025-03-12 16:10:29,[],zona soaln jalanjalan gampang entar diatur,negatif,-3,negatif,2.222234465839881
93,1899718667287543892,451283662,wardatuljannah3,#motivasi Jangan Pernah Menyerah Apapun yang Terjadi Perubahan yang tidak disangka dan luar biasa bisa saja terjadi pada detik - detik terakhir Jangan Menyerah dengan keadaan Berjuanglah dan carilah jalan agar Anda bisa keluar dari keadaan yang buruk. https://t.co/N1xtHB8Xf4,2025-03-12 16:10:29,"['1', '8', '4']",menyerah apapun perubahan disangka detik detik menyerah berjuanglah carilah jalan buruk,negatif,-9,negatif,2.2222279480933462
94,1899713072320934060,1548278803239436288,gashokijp,LINK DI MAIN Di Profil Aku ya Sayang #fypシ #viralvideo #motivasi #rejeki #lebaran #idulfitri https://t.co/jKqmcWVUT5,2025-03-12 16:10:29,['5'],link main profil ya sayang,negatif,-1,negatif,2.2222362639175475
95,1899693686818034029,1856931953574055936,bRo38543,Inovasi Dan Imajinasi #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration #katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri https://t.co/MMVQ3aOxtJ,2025-03-12 16:10:29,['3'],inovasi imajinasi,positif,4,positif,2.2222274102453903
96,1899674176400859200,1871222349934313473,TrisnoKT3,Hidup ini bukan perlombaan #TrisnoKT #story #motivasi https://t.co/hsuzOOpO2m,2025-03-12 16:10:29,['2'],hidup perlombaan,negatif,-4,negatif,2.222228074185661
97,1899671411398189099,1871222349934313473,TrisnoKT3,Tugas manusia hanya berjuang #TrisnoKT #story #motivasi https://t.co/HWeNTlV4eB,2025-03-12 16:10:29,['4'],tugas manusia berjuang,positif,2,positif,2.2222217432608704
98,1899656561326195195,1231277641862221824,MoneyDuckID,Ada yang ngalamin putus karena uang? #moneyduck #putus #putuspacaran #meme #motivasi #katamotivasi #uang https://t.co/rZYPHDOVLj,2025-03-12 16:10:29,[],ngalamin putus uang,negatif,-5,negatif,2.222233230109625
99,1899653147540545997,3493431319,berkatabijak16,Kirim Paket Negeri Konoha || CERITA NEGERI KONOHA #fageforyou #katakata #masukberandafyp #beranda #katakatamotivasi #katakatamutiara #katabijak #fyp #dewasa #motivasi #lucu #quotesmotivasi #quotes #katakatamotivasi #katakata #History #quotesstory #simba69 #zeudiners #LYKN https://t.co/yhaPM9zOOd,2025-03-12 16:10:29,"['69', '9']",kirim paket negeri konoha cerita negeri konoha,positif,2,positif,2.2222290551327513
110,1900815749838479604,1880094234952560640,KataBijak444,Tetap melangkah #trending #katakatabijak #motivasihariini #tetapmelangkah https://t.co/WCGqWZCJ2P,2025-03-15 23:14:51,['2'],melangkah,netral,0,netral,2.222222328827308
111,1900771183722983597,1856931953574055936,bRo38543,Tabur Tuai #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration #katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni https://t.co/0gxR794VOU,2025-03-15 23:14:51,"['0', '794']",tabur tuai,netral,0,netral,2.222193703133421
112,1900118413256638932,1856931953574055936,bRo38543,Ilmu Padi #motivasihariinijanganmengeluh #motivationalquotes #motivation #inspiration#katamutiara #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni https://t.co/a4hQ4zdTwG,2025-03-15 23:14:51,"['4', '4']",ilmu padi,positif,4,positif,2.22220525045866
113,1899959457737826733,2742147296,danielgintingm,#MotivasiHariIni : JADILAH KUAT ! HIDUP INI TERLALU SINGKAT JIKA DIGUNAKAN HANYA UNTUK MERATAP INGAT! SELALU ADA PELANGI SETELAH HUJAN #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/8oQnbNmRGI,2025-03-15 23:14:51,['8'],kuat hidup singkat meratap pelangi hujan,negatif,-8,negatif,2.2222185103555487
114,1899596669261660449,2742147296,danielgintingm,#MotivasiHariIni : ADA KALA MEMULAI ADA JUGA KALANYA MENGAKHIRI MENTARI PUN TAK SELAMANYA TERBIT ADA KALANYA IA TERBENAM #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/0xISu7SdCl,2025-03-15 23:14:51,"['0', '7']",kalanya mentari terbit kalanya terbenam,negatif,-5,negatif,2.222219737462194
115,1898139975394509078,2742147296,danielgintingm,#MotivasiHariIni : YANG PINTAR BELUM TENTU BERHASIL YANG TIDAK PINTAR BELUM TENTU GAGAL SEMUANYA TERGANTUNG KEMAUAN Semua orang memiliki kemampuan perbedaannya adalah bagaimana dia menggunakannya untuk mewujudkan keberhasilannya. #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/IkMJYoTdyK,2025-03-15 23:14:51,[],pintar berhasil pintar gagal tergantung kemauan orang memiliki kemampuan perbedaannya menggunakannya mewujudkan keberhasilannya,positif,3,positif,2.2222437525700482
116,1897507786654933395,1792377969056616449,topla_id,Kadang kita butuh sedikit dorongan ekstra untuk melangkah lebih jauh. Inilah saatnya untuk bangkit semangat dan terus maju! #MotivasiHariIni #Semangat #KataKataBijak #PositiveVibes #MindsetPositif #TetapSemangat #RaihImpian #MotivasiDiri #KataBijak #Topla #Produklokal https://t.co/bE2NJIzaXd,2025-03-15 23:14:51,['2'],kadang butuh dorongan ekstra melangkah bangkit semangat maju,negatif,-4,negatif,2.222200012964598
117,1896816104028479599,2742147296,danielgintingm,#MotivasiHariIni : KEKUATAN SEJATI TAK BERASAL DARI FISIK TAPI BERASAL DARI KETEGUHAN HATI TIADA YANG BISA MERUNTUHKAN KETEGUHAN HATI #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/aAzdqLYKQ0,2025-03-15 23:14:51,['0'],kekuatan sejati berasal fisik berasal keteguhan hati tiada meruntuhkan keteguhan hati,negatif,-13,negatif,2.2222182773923005
118,1896746082463584516,1856931953574055936,bRo38543,Ubah Cara berpikir #motivationalquotes #katamutiara #motivation #inspiration #motivasidirisendiri #quotes #katabijak #edukasi #motivasihidup #viralvideos #motivasi #semuaorang #education #inspirasi #trending #katakatabijak #Motivasidiri #MotivasiHariIni #tiktok #tiktokviral https://t.co/WjYHx7m1Yo,2025-03-15 23:14:51,"['7', '1']",ubah berpikir,netral,0,netral,2.222220275989723
119,1895616260467261728,2742147296,danielgintingm,#MotivasiHariIni : BEKERJA DENGAN BAIK HASILNYA BELUM TENTU BAIK TAPI BEKERJA DENGAN BURUK HASILNYA SUDAH PASTI BURUK #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/ZKdgG0j2xi,2025-03-15 23:14:51,"['0', '2']",hasilnya buruk hasilnya buruk,negatif,-10,negatif,2.2222235323269994
120,1894193459776688270,1183162696708980736,littlerockztars,kuliah seseru ini cuma dengerin presentasi ko milih bolos #motivasihariini,2025-03-15 23:14:51,[],kuliah seseru dengerin presentasi ko milih bolos,negatif,-7,negatif,2.2222189895344524
121,1894157296059781589,2742147296,danielgintingm,#MotivasiHariIni : JANGAN MENYERAH TETAPLAH SEMANGAT KEBAHAGIAAN AKAN HADIR SETELAH LELAHMU Berlarilah ketika kamu bisa berjalan jika harus merangkak jika perlu yang penting jangan pernah menyerah. #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/ILKNxlfx04,2025-03-15 23:14:51,['04'],menyerah tetaplah semangat kebahagiaan hadir lelahmu berlarilah berjalan merangkak menyerah,negatif,-11,negatif,2.224179516874294
122,1893888601609384120,1380373705587531778,smspay_id,Saat tantangan terasa berat dan jalan terasa terjal ingat kembali alasan mengapa kamu memulai! Setiap langkah kecil tetap membawa kita lebih dekat ke tujuan. Tetap semangat! #MotivasiHariIni #JanganMenyerah #IngatTujuanmu #SemangatKerja #NeverGiveUp #GrowthMindset #SMSPay https://t.co/ZEUQDxepNU,2025-03-15 23:14:51,[],tantangan berat jalan terjal alasan langkah membawa tujuan semangat,positif,3,positif,2.2222374540205534
123,1893072276494663799,2742147296,danielgintingm,#MotivasiHariIni : KEHIDUPAN TAK MEMBERIMU KESEMPATAN KEDUA TAPI IA KADANG MEMBERIKAN AWAL YANG BARU https://t.co/pmCYXszcAc,2025-03-15 23:14:51,[],kehidupan memberimu kesempatan kadang,positif,3,positif,2.222211107979007
124,1892706136828088435,2742147296,danielgintingm,#MotivasiHariIni : TANPA KEBERANIAN TAKKAN ADA KEMENANGAN TANPA PERJUANGAN TAKKAN ADA AKHIR BAHAGIA #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/2KOg64dVL8,2025-03-15 23:14:51,"['2', '64', '8']",keberanian takkan kemenangan perjuangan takkan bahagia,negatif,-1,negatif,2.222219019886875
125,1892347449177428391,2742147296,danielgintingm,#MotivasiHariIni : TIDAK ADA PROSES YANG MUDAH UNTUK TUJUAN YANG INDAH AKAN ADA HARI SULIT UNTUK MEMBUAT DIRI MENJADI LEBIH KUAT https://t.co/sTuJR5g7au,2025-03-15 23:14:51,"['5', '7']",proses mudah tujuan indah sulit kuat,negatif,-5,negatif,2.2222189880830627
126,1891997181264961701,2742147296,danielgintingm,#MotivasiHariIni : DIBALIK BAYANG-BAYANG SELALU ADA CAHAYA ........ https://t.co/0lBtozVoDx #TetapSemangat #TetapOptimis #PantangMenyerah,2025-03-15 23:14:51,['0'],dibalik bayangbayang cahaya,negatif,-3,negatif,2.2222334971137823
127,1891764415336415353,1255123679320686592,al3_fad,Selasa adalah hari untuk memperbaiki dan meningkatkan diri! Jangan ragu untuk mengambil langkah baru menuju kesuksesan. #SelasaSemangat #MotivasiHariIni https://t.co/hdQ2xIpZAq,2025-03-15 23:14:51,['2'],selasa memperbaiki meningkatkan ragu mengambil langkah kesuksesan,positif,1,positif,2.2222342229026
128,1891254878250422467,2742147296,danielgintingm,#MotivasiHariIni : HEI! KAMU ITU LUAR BIASA..... https://t.co/PBiTkliBCi #TetapSemangat #TetapOptimis #PantangMenyerah,2025-03-15 23:14:51,[],hei,netral,0,netral,2.2222286744010638
129,1890531758216487244,2742147296,danielgintingm,#MotivasiHariIni : TANPA RASA SAKIT ... https://t.co/WJ9uZwqSJr #TetapSemangat #TetapOptimis #PantangMenyerah,2025-03-15 23:14:51,['9'],sakit,negatif,-5,negatif,2.222221930939875
130,1889973539031363937,1694391186642063360,BANGYUSS88,COCOK LANGSUNG OTW MARKAS DARMONO BUAT JAM 7 BOS SEMOGA BERUNTUNG... #MOTIVASIHARIINI Najwa DAN SANDRA DEWI https://t.co/srK3OxW9PL,2025-03-15 23:14:51,"['7', '3', '9']",cocok langsung otw markas darmono jam 7 bos semoga beruntung najwa sandra dewi,positif,7,positif,2.222212072779325
131,1889221632537084007,1886247326039351296,ikawati_sari8,Hari ini adalah kesempatan baru untuk menjadi versi terbaik diri kita. #MotivasiHariIni,2025-03-15 23:14:51,[],kesempatan versi terbaik,positif,5,positif,2.222227140691762
132,1889198504947433569,1886239623825018880,heni_melati,Hari ini adalah kesempatan baru untuk menjadi versi terbaik diri kita. #MotivasiHariIni,2025-03-15 23:14:51,[],kesempatan versi terbaik,positif,5,positif,2.222227140691762
133,1889177191532941787,1885213471710863362,elinara_suci,Hari ini adalah kesempatan baru untuk menjadi versi terbaik diri kita. #MotivasiHariIni,2025-03-15 23:14:51,[],kesempatan versi terbaik,positif,5,positif,2.222227140691762
134,1889154716149690440,1885223836641333248,ferya_selvia,Hari ini adalah kesempatan baru untuk menjadi versi terbaik diri kita. #MotivasiHariIni,2025-03-15 23:14:51,[],kesempatan versi terbaik,positif,5,positif,2.222227140691762
135,1887993780542034102,2742147296,danielgintingm,#MotivasiHariIni : Terlalu memikirkan masa lalu hanya akan membutakan masa depanmu. Ingat ! SESEORANG DITENTUKAN OLEH SIAPA DIRINYA SEKARANG BUKAN DIRINYA YANG DULU #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/XgcxSijAwb,2025-03-15 23:14:51,[],memikirkan membutakan depanmu ditentukan,negatif,-3,negatif,2.2222406573282663
136,1887677148477174034,1887676550205874180,erisyajina,Kesuksesan itu bukan tentang seberapa cepat kita sampai tapi tentang seberapa jauh kita bertahan. #MotivasiHariIni,2025-03-15 23:14:51,[],kesuksesan cepat bertahan,negatif,-7,negatif,2.222209972275479
137,1887268804188905812,2742147296,danielgintingm,#MotivasiHariIni : TIADA KERUGIAN BESAR TANPA KEUNTUNGAN KECIL Bahkan di saat kehilangan masih ada sesuatu yang bisa diperoleh. Jangan berputus asa sikapi segala sesuatu dari sudut pandang positif. #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/NZhL7zcSz2,2025-03-15 23:14:51,"['7', '2']",tiada kerugian keuntungan kehilangan diperoleh berputus asa sikapi sudut pandang positif,negatif,-7,negatif,2.222229399707521
138,1886990305515159875,1255123679320686592,al3_fad,Rabu adalah pertengahan perjalanan jangan menyerah tetap semangat! Setiap langkah kecil hari ini mendekatkanmu pada impian besar. Teruslah berusaha karena hal baik selalu menanti mereka yang tak berhenti berjuang! #SemangatRabu #MotivasiHariIni https://t.co/58InoO2U9P,2025-03-15 23:14:51,"['58', '2', '9']",rabu pertengahan perjalanan menyerah semangat langkah mendekatkanmu impian teruslah berusaha berhenti berjuang,negatif,-1,negatif,2.2222144903137466
139,1885217460410089724,1877073553864142853,RicoRDP25,Hari ini mungkin berat tapi setiap langkah yang kamu ambil mendekatkanmu pada tujuan. Tetap maju tetap percaya! #MotivasiHariIni #YouCanDoIt,2025-03-15 23:14:51,[],berat langkah ambil mendekatkanmu tujuan maju percaya,positif,1,positif,2.222198696699514
